0,1,8DE484139940763488BC3EBA1207,1574138834504
0,1,8DE48A6F587764DBC76E4898ACBB,1574167209385
0,1,8DE48A6F99C0613748B83C5004B4,1574167210594
0,1,8DE48A6F99C0613768BC3C2D4E9D,1574167211595
0,1,8DE48A6F5875F4DD396E6F7BAA49,1574167212595
0,1,8DE48A6F9940613788C03C73472F,1574167213596
0,1,8DE48A6F5875E4DD816E76A8FC88,1574167214598
0,1,8DE48A6F99406137A8B43AAC3D30,1574167215599
0,1,8DE48A6F99406137C8AC3AF30D4B,1574167216599
0,1,8DE48A6F99406137C8AC390CE559,1574167217600
0,1,8DE48A6F587584DEAD6E97912E01,1574167218601
0,1,8DE48A6F99406237E8A4393CEA22,1574167219601
0,1,8DE48A6F99406237E8AC394C8622,1574167220602
0,1,8DE48A6F587150D80D37DB8874CC,1574167221603
0,1,8DE48A6F203CE176CB7C60A6876E,1574167222861
0,1,8DE48A6F99406237C8AC3909FA0B,1574167223861
0,1,8DE48A6F587104E6A16F6F0D569F,1574167224862
0,1,8DE48A6F99406237C8AC3909FA0B,1574167225863
0,1,8DE48A6F586FE0D9893803CE0A20,1574167226863
0,1,8DE48A6F99406237C8AC3909FA0B,1574167228150
0,1,8DE48A6F99406137A8AC39C36122,1574167229151
0,1,8DE48A6F586F90DA85381E87E4F2,1574167230151
0,1,8DE48A6F9940613788AC39861D0B,1574167231152
0,1,8DE48A6F586F80DB03382BA4A53D,1574167232152
0,1,8DE48501588370B58F3270E7F6CD,1574167233997
0,1,8DE485019940613328903D41E4A2,1574167234997
0,1,8DE485015881F0B75D32A5829E65,1574167235998
0,1,8DE485015881B0B84532C07DA93A,1574167236998
0,1,8DE485019940613308943B3C8AA6,1574167237999
0,1,8DE4850199406132E8903CF51107,1574167238999
0,1,8DE4850199406132C8903B4FBD0A,1574167240000
0,1,8DE48501588110BA7533015CDD45,1574167241000
0,1,8DE48501588104C8BB6A95307F35,1574167242001
0,1,8DE4850199406132C8903B4FBD0A,1574167243002
0,1,8DE48501587FF0BB193314804379,1574167244002
0,1,8DE4850199406132A8903A7FCD78,1574167245003
0,1,8DE4850199406132A8903A7FCD78,1574167246003
0,1,8DE48501587F90BC61333A8DAC12,1574167247004
0,1,8DE48501201CF332C78C20347B3D,1574167248005
0,1,8DE48501587F84CA9F6ACD2B69D5,1574167249295
0,1,8DE485019940613288903BC54558,1574167250295
0,1,8DE48501587F00BE8D337AEF99E7,1574167251296
0,1,8DE485019940603268903A1C3B49,1574167252540
0,1,8DE48501587DE4CCC16B0C85AFB7,1574167253540
0,1,8DE48501587DD4CD016B149FCB8F,1574167254541
0,1,8DE4850199406032489039A6AF72,1574167255541
0,1,8FE491A199143239C8AC40D72787,1574167256542
0,1,8FE491A15887A4C2C166E4D98871,1574167257542
0,1,8FE491A199143339A8AC401BA932,1574167258543
0,1,8FE491A1588770B57D2F3E63655F,1574167259543
0,1,8FE491A199143339A8AC401BA932,1574167260544
0,1,8FE491A199143339A8AC401BA932,1574167261546
0,1,8FE491A19914333988AC3FA3D75B,1574167262547
0,1,8FE491A1588720B68D2F2FEAADDD,1574167263547
0,1,8FE491A19914333988AC3FA3D75B,1574167264548
0,1,8FE491A19914333988B03F0B555B,1574167265549
0,1,8DE491A1588530B97D2F07F5C2D2,1574167266549
0,1,8DE491A15883A4C8D366918E7C49,1574167267550
0,1,8DE484139940763488BC3EBA1207,1574167442582
0,1,8DE48413587DE0BA732F28AADD2D,1574167443582
0,1,8DE48413587D40BD9F2F9818B12F,1574167444583
0,1,8DE484139940743388683C329F0F,1574167445583
0,1,8DE48413587BF0BF512FD38459B8,1574167446584
0,1,8DE4841399407333686C3C261DB3,1574167447584
0,1,8DE48413587B80C185302045A811,1574167448585
0,1,8DE48413587B74CFAD67C260B143,1574167449585
0,1,8DE48413587B64CFEF67CB3EC916,1574167450586
0,1,8DE48413587B54D02F67D43CA55A,1574167451586
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167452587
0,1,8DE4841399407232E8703BB3BCA7,1574167453857
0,1,8DE4841399407132A8743CFBBD83,1574167454857
0,1,8DE48413587B14D173680085B509,1574167455858
0,1,8DE4841399407132A8783B4C37A7,1574167456858
0,1,8DE484135879E0C45930829562EB,1574167457859
0,1,8DE4841399407132887C3B317D8E,1574167459112
0,1,8DE484135879D4D275682386FA7C,1574167460113
0,1,8DE48413587984D3B5684EC21A33,1574167461113
0,1,8DE484135877F0C8293107260A01,1574167462114
0,1,8DE4841399406F31E884398B4E10,1574167463391
0,1,8DE484135877D0C8C9311D625FB8,1574167464391
0,1,8DE48413586F10D7F7332D2A2231,1574167465392
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167466392
0,1,8DE48A6F203CE176CB7C60A6876E,1574167467393
0,1,8DE48A6F9940653A08B445D67A42,1574167468393
0,1,8DE48A6F5885D0B5B134366E97D7,1574167469394
0,1,8DE48A6F9940653A08B444298E4B,1574167470394
0,1,8DE48A6F99406539A8B44305211E,1574167471395
0,1,8DE48A6F203CE176CB7C60A6876E,1574167472397
0,1,8DE48A6F5883C0B95734999F06F5,1574167473397
0,1,8DE48A6F5883B4C7AD6C27FF6C62,1574167474398
0,1,8DE48A6F9940643948B442DC5F0F,1574167475580
0,1,8DE48A6F9940643948B442DC5F0F,1574167476580
0,1,8DE48A6F588320BB3B34CD84A9E3,1574167477581
0,1,8DE48A6F588314C9876C598E373A,1574167478581
0,1,8DE48A6F99406338E8B443AE1ABB,1574167479869
0,1,8DE48A6F588194CB056C82BCB791,1574167480870
0,1,8DE48A6F588140BE41351FDB4D93,1574167481871
0,1,8DE48A6F99406338A8B8436CB8E9,1574167483203
0,1,8DE48A6F588120BE893526885C29,1574167484204
0,1,8DE48A6F588114CCC96CB22DF8BA,1574167485204
0,1,8DE48A6F99406338A8B44324E2E9,1574167486447
0,1,8DE48A6F587FF4CD116CB9B4BF8F,1574167487447
0,1,8DE48A6F99406338A8B8416CA4F2,1574167488448
0,1,8DE48A6F587FD4CD7D6CC5417B6A,1574167489448
0,1,8DE48A6F587FC0C00B354F8288F4,1574167490449
0,1,8DE48A6F587F84CE8B6CE11AA739,1574167491692
0,1,8DE48A6F9940623868B840F0A6CA,1574167492693
0,1,8DE48A6F9940623868B440B8FCCA,1574167493693
0,1,8DE48A6F587F54CF3D6CF4183FF6,1574167494693
0,1,8DE484139940763488BC3EBA1207,1574167561442
0,1,8DE48413587DE0BA732F28AADD2D,1574167562442
0,1,8DE48413587D40BD9F2F9818B12F,1574167563443
0,1,8DE484139940743388683C329F0F,1574167564443
0,1,8DE48413587BF0BF512FD38459B8,1574167565444
0,1,8DE4841399407333686C3C261DB3,1574167566444
0,1,8DE48413587B80C185302045A811,1574167567445
0,1,8DE48413587B74CFAD67C260B143,1574167568445
0,1,8DE48413587B64CFEF67CB3EC916,1574167569446
0,1,8DE48413587B54D02F67D43CA55A,1574167570447
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167571447
0,1,8DE4841399407232E8703BB3BCA7,1574167572705
0,1,8DE4841399407132A8743CFBBD83,1574167573705
0,1,8DE48413587B14D173680085B509,1574167574706
0,1,8DE4841399407132A8783B4C37A7,1574167575707
0,1,8DE484135879E0C45930829562EB,1574167576708
0,1,8DE4841399407132887C3B317D8E,1574167577995
0,1,8DE484135879D4D275682386FA7C,1574167578996
0,1,8DE48413587984D3B5684EC21A33,1574167579996
0,1,8DE484135877F0C8293107260A01,1574167580997
0,1,8DE4841399406F31E884398B4E10,1574167582261
0,1,8DE484135877D0C8C9311D625FB8,1574167583262
0,1,8DE48413586F10D7F7332D2A2231,1574167584263
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167585263
0,1,8DE48A6F203CE176CB7C60A6876E,1574167586264
0,1,8DE48A6F9940653A08B445D67A42,1574167587265
0,1,8DE48A6F5885D0B5B134366E97D7,1574167588265
0,1,8DE48A6F9940653A08B444298E4B,1574167589266
0,1,8DE48A6F99406539A8B44305211E,1574167590266
0,1,8DE48A6F203CE176CB7C60A6876E,1574167591267
0,1,8DE48A6F5883C0B95734999F06F5,1574167592268
0,1,8DE48A6F5883B4C7AD6C27FF6C62,1574167593268
0,1,8DE48A6F9940643948B442DC5F0F,1574167594484
0,1,8DE48A6F9940643948B442DC5F0F,1574167595484
0,1,8DE48A6F588320BB3B34CD84A9E3,1574167596485
0,1,8DE48A6F588314C9876C598E373A,1574167597485
0,1,8DE48A6F99406338E8B443AE1ABB,1574167598739
0,1,8DE48A6F588194CB056C82BCB791,1574167599739
0,1,8DE48A6F588140BE41351FDB4D93,1574167600740
0,1,8DE48A6F99406338A8B8436CB8E9,1574167602006
0,1,8DE48A6F588120BE893526885C29,1574167603006
0,1,8DE48A6F588114CCC96CB22DF8BA,1574167604007
0,1,8DE48A6F99406338A8B44324E2E9,1574167605229
0,1,8DE48A6F587FF4CD116CB9B4BF8F,1574167606229
0,1,8DE48A6F99406338A8B8416CA4F2,1574167607230
0,1,8DE48A6F587FD4CD7D6CC5417B6A,1574167608230
0,1,8DE48A6F587FC0C00B354F8288F4,1574167609233
0,1,8DE48A6F587F84CE8B6CE11AA739,1574167610517
0,1,8DE48A6F9940623868B840F0A6CA,1574167611518
0,1,8DE484139940763488BC3EBA1207,1574167627006
0,1,8DE48413587DE0BA732F28AADD2D,1574167628007
0,1,8DE48413587D40BD9F2F9818B12F,1574167629008
0,1,8DE484139940743388683C329F0F,1574167630008
0,1,8DE48413587BF0BF512FD38459B8,1574167631009
0,1,8DE4841399407333686C3C261DB3,1574167632010
0,1,8DE48413587B80C185302045A811,1574167633010
0,1,8DE48413587B74CFAD67C260B143,1574167634011
0,1,8DE48413587B64CFEF67CB3EC916,1574167635011
0,1,8DE48413587B54D02F67D43CA55A,1574167636012
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167637013
0,1,8DE4841399407232E8703BB3BCA7,1574167638308
0,1,8DE4841399407132A8743CFBBD83,1574167639308
0,1,8DE48413587B14D173680085B509,1574167640309
0,1,8DE4841399407132A8783B4C37A7,1574167641310
0,1,8DE484135879E0C45930829562EB,1574167642310
0,1,8DE4841399407132887C3B317D8E,1574167643574
0,1,8DE484135879D4D275682386FA7C,1574167644575
0,1,8DE48413587984D3B5684EC21A33,1574167645576
0,1,8DE484135877F0C8293107260A01,1574167646576
0,1,8DE4841399406F31E884398B4E10,1574167647819
0,1,8DE484135877D0C8C9311D625FB8,1574167648820
0,1,8DE48413586F10D7F7332D2A2231,1574167649820
0,1,8DE48413201CC3F1D72DA0C33D4C,1574167650821
0,1,8DE48A6F203CE176CB7C60A6876E,1574167651821
0,1,8DE48A6F9940653A08B445D67A42,1574167652822
0,1,8DE48A6F5885D0B5B134366E97D7,1574167653822
0,1,8DE48A6F9940653A08B444298E4B,1574167654822
0,1,8DE48A6F99406539A8B44305211E,1574167655823
0,1,8DE48A6F203CE176CB7C60A6876E,1574167656823
0,1,8DE48A6F5883C0B95734999F06F5,1574167657823
0,1,8DE48A6F5883B4C7AD6C27FF6C62,1574167658824
0,1,8DE48A6F9940643948B442DC5F0F,1574167660054
0,1,8DE48A6F9940643948B442DC5F0F,1574167661055
0,1,8DE48A6F588320BB3B34CD84A9E3,1574167662055
0,1,8DE48A6F588314C9876C598E373A,1574167663056
0,1,8DE48A6F99406338E8B443AE1ABB,1574167664285
0,1,8DE48A6F588194CB056C82BCB791,1574167665286
0,1,8DE48A6F588140BE41351FDB4D93,1574167666286
0,1,8DE48A6F99406338A8B8436CB8E9,1574167667552
0,1,8DE48A6F588120BE893526885C29,1574167668553
0,1,8DE48A6F588114CCC96CB22DF8BA,1574167669554
0,1,8DE48A6F99406338A8B44324E2E9,1574167670808
0,1,8DE48A6F587FF4CD116CB9B4BF8F,1574167671808
0,1,8DE48A6F99406338A8B8416CA4F2,1574167672809
0,1,8DE48A6F587FD4CD7D6CC5417B6A,1574167673809
0,1,8DE48A6F587FC0C00B354F8288F4,1574167674810
0,1,8DE48A6F587F84CE8B6CE11AA739,1574167676097
0,1,8DE48A6F9940623868B840F0A6CA,1574167677098
0,1,8DE48A6F9940623868B440B8FCCA,1574167678098
0,1,8DE48A6F587F54CF3D6CF4183FF6,1574167679099
0,1,8DE48A6F9940623848B840B5DAE3,1574167680100
0,1,8DE48A6F587F30C1D3357F929B81,1574167681101
0,1,8DE48A6F9940623828B8407A5E98,1574167682342
0,1,8DE48A6F9940623828B83F875CD8,1574167683005
0,1,8DE48A6F587F14D0036D0938DFD9,1574167684006
0,1,8DE48A6F9940623828B43FCF06D8,1574167685006
0,1,8DE48A6F587DA4D1796D314B676B,1574167686007
0,1,8DE48A6F203CE176CB7C60A6876E,1574167687007
0,1,8DE48A6F587D80C40735BBA619E7,1574167688008
0,1,8DE48A6F587D70C44F35C3A94470,1574167689253
0,1,8DE48A6F99406137E8B440240B1D,1574167690254
0,1,8DE48A6F99406137E8B440240B1D,1574167691255
0,1,8DE48A6F99406137C8B040594134,1574167692255
0,1,8DE48A6F587D14D2DD6D5679BDC3,1574167693256
0,1,8DE48A6F587D00C56F35E1555E01,1574167694553
0,1,8DE48A6F587BE4D38F6D6937C8AE,1574167695554
0,1,8DE48A6F99406137A8B43F53F10F,1574167696555
0,1,8DE48A6F587BC0C62335F48396B3,1574167697820
0,1,8DE48A6F587BB4D4516D7DE91EF8,1574167698821
0,1,8DE48A6F9940613788B03F2EBB26,1574167699822
0,1,8DE48A6F587B94D4996D8583CD6B,1574167701020
0,1,8DE48A6F9940613768B03F0B3BF0,1574167702020
0,1,8DE48A6F203CE176CB7C60A6876E,1574167703021
0,1,8DE48A6F587B64D5496D980301F5,1574167704021
0,1,8DE48A6F9940603768B03F08313E,1574167705022
0,1,8DE48A6F9940603748B03EB2B91E,1574167706022
0,1,8DE48A6F587B40C7E53624888E68,1574167707022
0,1,8DE48A6F9940603748B03EB2B91E,1574167708243
0,1,8DE48A6F9940603748B03EB2B91E,1574167709244
0,1,8DE48A6F5879F4D6BB6DBF3DFC14,1574167710244
0,1,8DE48A6F99C0603728B03EECFA1A,1574167711245
0,1,8DE48A6F5879B0C9C736578F6C26,1574167712246
0,1,8DE48A6F587980CA8B366C8F2CBB,1574167713509
0,1,8DE48A6F99C05F36E8B03EE76C8C,1574167714510
0,1,8DE48A6F99C05F36C8B03D5DF8B7,1574167715510
0,1,8DE48A6F99C06036E8A83BC88389,1574167716511
0,1,8DE48A6F203CE176CB7C60A6876E,1574167717512
0,1,8DE48A6F587764DBC76E4898ACBB,1574167718512
0,1,8DE48A6F99C0613748B83C5004B4,1574167719776
0,1,8DE48A6F99C0613768BC3C2D4E9D,1574167720777
0,1,8DE48A6F5875F4DD396E6F7BAA49,1574167721778
0,1,8DE48A6F9940613788C03C73472F,1574167722778
0,1,8DE48A6F5875E4DD816E76A8FC88,1574167723779
0,1,8DE48A6F99406137A8B43AAC3D30,1574167724779
0,1,8DE48A6F99406137C8AC3AF30D4B,1574167725780
0,1,8DE48A6F99406137C8AC390CE559,1574167726781
0,1,8DE48A6F587584DEAD6E97912E01,1574167727781
0,1,8DE48A6F99406237E8A4393CEA22,1574167728783
0,1,8DE48A6F99406237E8AC394C8622,1574167729784
0,1,8DE48A6F587150D80D37DB8874CC,1574167730784
0,1,8DE48A6F203CE176CB7C60A6876E,1574167732022
0,1,8DE48A6F99406237C8AC3909FA0B,1574167733022
0,1,8DE48A6F587104E6A16F6F0D569F,1574167734023
0,1,8DE48A6F99406237C8AC3909FA0B,1574167735024
0,1,8DE48A6F586FE0D9893803CE0A20,1574167736026
0,1,8DE48A6F99406237C8AC3909FA0B,1574167737233
0,1,8DE48A6F99406137A8AC39C36122,1574167738233
0,1,8DE48A6F586F90DA85381E87E4F2,1574167739234
0,1,8DE48A6F9940613788AC39861D0B,1574167740234
0,1,8DE48A6F586F80DB03382BA4A53D,1574167741234
0,1,8DE48501588370B58F3270E7F6CD,1574167743005
0,1,8DE485019940613328903D41E4A2,1574167744005
0,1,8DE485015881F0B75D32A5829E65,1574167745006
0,1,8DE485015881B0B84532C07DA93A,1574167746007
0,1,8DE485019940613308943B3C8AA6,1574167747008
0,1,8DE4850199406132E8903CF51107,1574167748008
0,1,8DE4850199406132C8903B4FBD0A,1574167749009
0,1,8DE48501588110BA7533015CDD45,1574167750009
0,1,8DE48501588104C8BB6A95307F35,1574167751010
0,1,8DE4850199406132C8903B4FBD0A,1574167752010
0,1,8DE48501587FF0BB193314804379,1574167753011
0,1,8DE4850199406132A8903A7FCD78,1574167754012
0,1,8DE4850199406132A8903A7FCD78,1574167755012
0,1,8DE48501587F90BC61333A8DAC12,1574167756013
0,1,8DE48501201CF332C78C20347B3D,1574167757013
0,1,8DE48501587F84CA9F6ACD2B69D5,1574167758199
0,1,8DE485019940613288903BC54558,1574167759200
0,1,8DE48501587F00BE8D337AEF99E7,1574167760201
0,1,8DE485019940603268903A1C3B49,1574167761378
0,1,8DE48501587DE4CCC16B0C85AFB7,1574167762379
0,1,8DE48501587DD4CD016B149FCB8F,1574167763379
0,1,8DE4850199406032489039A6AF72,1574167764380
0,1,8FE491A199143239C8AC40D72787,1574167765380
0,1,8FE491A15887A4C2C166E4D98871,1574167766380
0,1,8FE491A199143339A8AC401BA932,1574167767381
0,1,8FE491A1588770B57D2F3E63655F,1574167768381
0,1,8FE491A199143339A8AC401BA932,1574167769382
0,1,8FE491A199143339A8AC401BA932,1574167770382
0,1,8FE491A19914333988AC3FA3D75B,1574167771383
0,1,8FE491A1588720B68D2F2FEAADDD,1574167772383
0,1,8FE491A19914333988AC3FA3D75B,1574167773383
0,1,8FE491A19914333988B03F0B555B,1574167774384
0,1,8DE491A1588530B97D2F07F5C2D2,1574167775384
0,1,8DE491A15883A4C8D366918E7C49,1574167776385
0,1,8DE491A19914333968B84013593D,1574167777385
