0,1,0.000183,1574138834504
0,1,0.000087,1574138835504
0,1,0.000065,1574138836505
0,1,0.000122,1574138837505
0,1,0.000102,1574138838505
0,1,0.000131,1574138839506
0,1,0.000080,1574138840506
0,1,0.000284,1574138841507
0,1,0.000150,1574138842507
0,1,0.000167,1574138843508
0,1,0.008431,1574138844761
0,1,0.000160,1574138845762
0,1,0.000096,1574138846762
0,1,0.000098,1574138847763
0,1,0.000068,1574138848763
0,1,0.007033,1574138850006
0,1,0.000105,1574138851006
0,1,0.000079,1574138852006
0,1,0.000078,1574138853007
0,1,0.008613,1574138854250
0,1,0.000126,1574138855251
0,1,0.000256,1574138856251
0,1,0.000160,1574138857252
0,1,0.000099,1574138858252
0,1,0.000243,1574138859253
0,1,0.000082,1574138860253
0,1,0.000158,1574138861253
0,1,0.000165,1574138862254
0,1,0.000100,1574138863254
0,1,0.000094,1574138864256
0,1,0.000071,1574138865256
0,1,0.006200,1574138866483
0,1,0.000138,1574138867483
0,1,0.000225,1574138868484
0,1,0.000226,1574138869485
0,1,0.008090,1574138870695
0,1,0.000071,1574138871695
0,1,0.000200,1574138872696
0,1,0.008345,1574138873939
0,1,0.000279,1574138874940
0,1,0.000141,1574138875940
0,1,0.009624,1574138877217
0,1,0.000142,1574138878217
0,1,0.000252,1574138879218
0,1,0.000091,1574138880218
0,1,0.000158,1574138881219
0,1,0.007105,1574138882505
0,1,0.000186,1574138883505
0,1,0.000177,1574138884506
0,1,0.000118,1574138885506
0,1,0.000194,1574138886507
0,1,0.000102,1574138887507
0,1,0.007933,1574138888760
0,1,0.000107,1574138889761
0,1,0.000079,1574138890501
0,1,0.000355,1574138891510
0,1,0.000213,1574138892510
0,1,0.000219,1574138893511
0,1,0.000312,1574138894512
0,1,0.006226,1574138895695
0,1,0.000284,1574138896696
0,1,0.000207,1574138897697
0,1,0.000270,1574138898697
0,1,0.000242,1574138899698
0,1,0.009112,1574138901005
0,1,0.000258,1574138902006
0,1,0.000085,1574138903006
0,1,0.007188,1574138904249
0,1,0.000178,1574138905250
0,1,0.000218,1574138906251
0,1,0.008130,1574138907528
0,1,0.000201,1574138908528
0,1,0.000181,1574138909529
0,1,0.000081,1574138910529
0,1,0.000168,1574138911529
0,1,0.000424,1574138912531
0,1,0.000124,1574138913531
0,1,0.009511,1574138914795
0,1,0.000133,1574138915795
0,1,0.000223,1574138916796
0,1,0.000208,1574138917796
0,1,0.000149,1574138918797
0,1,0.009083,1574138920062
0,1,0.000074,1574138921062
0,1,0.000231,1574138922063
0,1,0.000172,1574138923063
0,1,0.000091,1574138924064
0,1,0.000556,1574138925079
0,1,0.009880,1574138926361
0,1,0.000094,1574138927361
0,1,0.000066,1574138928362
0,1,0.000166,1574138929362
0,1,0.000137,1574138930363
0,1,0.000319,1574138931363
0,1,0.000224,1574138932364
0,1,0.000081,1574138933364
0,1,0.000170,1574138934365
0,1,0.000171,1574138935365
0,1,0.000168,1574138936366
0,1,0.000175,1574138937366
0,1,0.006910,1574138938605
0,1,0.000224,1574138939606
0,1,0.000141,1574138940606
0,1,0.000139,1574138941607
0,1,0.000245,1574138942608
0,1,0.009208,1574138943906
0,1,0.000217,1574138944906
0,1,0.000168,1574138945907
0,1,0.000100,1574138946907
0,1,0.000173,1574138947908
0,1,0.000119,1574138948908
0,1,0.000073,1574138950502
0,1,0.000222,1574138951502
0,1,0.000138,1574138952503
0,1,0.000112,1574138953503
0,1,0.000216,1574138954504
0,1,0.000207,1574138955504
0,1,0.000072,1574138956504
0,1,0.000115,1574138957505
0,1,0.000265,1574138958505
0,1,0.000221,1574138959506
0,1,0.000234,1574138960507
0,1,0.000366,1574138961507
0,1,0.000280,1574138962508
0,1,0.000227,1574138963508
0,1,0.009080,1574138964774
0,1,0.000205,1574138965774
0,1,0.000218,1574138966775
0,1,0.010603,1574138968073
0,1,0.000201,1574138969074
0,1,0.000206,1574138970074
0,1,0.000079,1574138971075
0,1,0.000309,1574138972075
0,1,0.000113,1574138973076
0,1,0.000221,1574138974076
0,1,0.000161,1574138975077
0,1,0.000225,1574138976077
0,1,0.000173,1574138977078
0,1,0.000203,1574138978081
0,1,0.000110,1574138979081
0,1,0.000259,1574138980082
0,1,0.000211,1574138981082
0,1,0.000167,1574138982083
0,1,0.000309,1574138983083
0,1,0.000231,1574138984084
0,1,0.000176,1574138985084
0,1,0.000090,1574138986085
0,1,0.000216,1574138987085
0,1,0.000162,1574138988086
0,1,0.000135,1574138989086
0,1,0.000254,1574138990087
0,1,0.008682,1574138991352
0,1,0.000187,1574138992352
0,1,0.000110,1574138993353
0,1,0.000175,1574138994353
0,1,0.000216,1574138995354
0,1,0.000182,1574138996354
0,1,0.000109,1574138997355
0,1,0.000346,1574138998355
0,1,0.008843,1574138999596
0,1,0.000142,1574139000596
0,1,0.000082,1574139001596
0,1,0.000142,1574139002597
0,1,0.000115,1574139003597
0,1,0.000096,1574139004598
0,1,0.000071,1574139005598
0,1,0.000126,1574139006598
0,1,0.000238,1574139007599
0,1,0.000171,1574139008599
0,1,0.000214,1574139009600
0,1,0.007488,1574139010752
0,1,0.000064,1574139011752
0,1,0.000101,1574139012752
0,1,0.000162,1574139013752
0,1,0.000258,1574139014753
0,1,0.000553,1574139015754
0,1,0.010480,1574139017041
0,1,0.000199,1574139018041
0,1,0.000323,1574139019042
0,1,0.000202,1574139020042
0,1,0.010075,1574139021330
0,1,0.000149,1574139022331
0,1,0.000305,1574139023331
0,1,0.009934,1574139024819
0,1,0.000372,1574139025819
0,1,0.000231,1574139026820
0,1,0.000174,1574139027821
0,1,0.011298,1574139029131
0,1,0.000164,1574139030132
0,1,0.000178,1574139031132
0,1,0.000101,1574139032133
0,1,0.000282,1574139033133
0,1,0.008340,1574139034430
0,1,0.000066,1574139035430
0,1,0.000144,1574139036431
0,1,0.000045,1574139038431
0,1,0.000254,1574139039432
0,1,0.000076,1574139040432
0,1,0.000098,1574139041433
0,1,0.000093,1574139042433
0,1,0.000219,1574166779797
0,1,0.000256,1574166780798
0,1,0.000073,1574166781798
0,1,0.000102,1574166782798
0,1,0.000109,1574166783799
0,1,0.000219,1574166784799
0,1,0.000104,1574166785800
0,1,0.000255,1574166786800
0,1,0.000225,1574166787801
0,1,0.000096,1574166788801
0,1,0.007002,1574166790005
0,1,0.000131,1574166791005
0,1,0.000115,1574166792005
0,1,0.000062,1574166793006
0,1,0.000171,1574167117998
0,1,0.000087,1574167118999
0,1,0.000166,1574167119999
0,1,0.000111,1574167121000
0,1,0.000182,1574167122000
0,1,0.000127,1574167123001
0,1,0.000062,1574167124001
0,1,0.000229,1574167125001
0,1,0.000379,1574167126002
0,1,0.000105,1574167127003
0,1,0.003540,1574167128447
0,1,0.000068,1574167129447
0,1,0.000108,1574167130448
0,1,0.000115,1574167131448
0,1,0.000107,1574167132449
0,1,0.005832,1574167133669
0,1,0.000116,1574167134670
0,1,0.000152,1574167135670
0,1,0.000232,1574167136671
0,1,0.004498,1574167137891
0,1,0.000134,1574167138892
0,1,0.000117,1574167139892
0,1,0.000117,1574167140893
0,1,0.000176,1574167141893
0,1,0.000061,1574167142893
0,1,0.000341,1574167143894
0,1,0.000202,1574167144895
0,1,0.000231,1574167145896
0,1,0.000212,1574167146896
0,1,0.000145,1574167147897
0,1,0.000146,1574167148897
0,1,0.004358,1574167150159
0,1,0.000152,1574167151159
0,1,0.000229,1574167152160
0,1,0.000159,1574167153160
0,1,0.004690,1574167154337
0,1,0.000107,1574167155338
0,1,0.000157,1574167156338
0,1,0.003432,1574167157526
0,1,0.000180,1574167158526
0,1,0.000086,1574167159527
0,1,0.003925,1574167160747
0,1,0.000166,1574167161748
0,1,0.000155,1574167162749
0,1,0.000140,1574167163749
0,1,0.000069,1574167164749
0,1,0.003807,1574167165959
0,1,0.000166,1574167166959
0,1,0.000118,1574167167960
0,1,0.000138,1574167168960
0,1,0.000103,1574167169960
0,1,0.000113,1574167170961
0,1,0.004033,1574167172115
0,1,0.000138,1574167173115
0,1,0.000093,1574167173996
0,1,0.000199,1574167174997
0,1,0.000182,1574167175997
0,1,0.000086,1574167176998
0,1,0.000086,1574167177998
0,1,0.004413,1574167179204
0,1,0.000469,1574167180206
0,1,0.000069,1574167181206
0,1,0.000129,1574167182207
0,1,0.000127,1574167183207
0,1,0.004091,1574167184460
0,1,0.000094,1574167185460
0,1,0.000155,1574167186461
0,1,0.005162,1574167187715
0,1,0.000061,1574167188715
0,1,0.000084,1574167189716
0,1,0.003625,1574167190893
0,1,0.000112,1574167191894
0,1,0.000230,1574167192894
0,1,0.000168,1574167193895
0,1,0.000183,1574167194895
0,1,0.000075,1574167195896
0,1,0.000133,1574167196896
0,1,0.004414,1574167198149
0,1,0.000296,1574167199150
0,1,0.000092,1574167200150
0,1,0.000137,1574167201151
0,1,0.000171,1574167202151
0,1,0.005179,1574167203383
0,1,0.000192,1574167204383
0,1,0.000062,1574167205384
0,1,0.000157,1574167206384
0,1,0.000071,1574167207384
0,1,0.000093,1574167208385
0,1,0.005497,1574167209594
0,1,0.000081,1574167210594
0,1,0.000155,1574167211595
0,1,0.000225,1574167212596
0,1,0.000235,1574167213596
0,1,0.000183,1574167214598
0,1,0.000264,1574167215599
0,1,0.000209,1574167216600
0,1,0.000232,1574167217600
0,1,0.000204,1574167218601
0,1,0.000241,1574167219602
0,1,0.000192,1574167220602
0,1,0.003985,1574167221860
0,1,0.000148,1574167222861
0,1,0.000205,1574167223861
0,1,0.000328,1574167224862
0,1,0.000205,1574167225863
0,1,0.004147,1574167227150
0,1,0.000152,1574167228151
0,1,0.000166,1574167229151
0,1,0.000151,1574167230152
0,1,0.000106,1574167231152
0,1,0.000215,1574167232152
0,1,0.000098,1574167233997
0,1,0.000162,1574167234997
0,1,0.000099,1574167235998
0,1,0.000165,1574167236998
0,1,0.000151,1574167237999
0,1,0.000173,1574167238999
0,1,0.000237,1574167240000
0,1,0.000253,1574167241001
0,1,0.000216,1574167242001
0,1,0.000219,1574167243002
0,1,0.000206,1574167244002
0,1,0.000221,1574167245003
0,1,0.000163,1574167246003
0,1,0.000207,1574167247004
0,1,0.005205,1574167248294
0,1,0.000157,1574167249295
0,1,0.000097,1574167250295
0,1,0.004118,1574167251539
0,1,0.000175,1574167252540
0,1,0.000111,1574167253540
0,1,0.000168,1574167254541
0,1,0.000066,1574167255541
0,1,0.000208,1574167256542
0,1,0.000257,1574167257542
0,1,0.000164,1574167258543
0,1,0.000209,1574167259544
0,1,0.000174,1574167260544
0,1,0.000171,1574167261546
0,1,0.000174,1574167262547
0,1,0.000210,1574167263547
0,1,0.000227,1574167264548
0,1,0.000207,1574167265549
0,1,0.000145,1574167266549
0,1,0.000247,1574167267550
0,1,0.000291,1574167442582
0,1,0.000070,1574167443582
0,1,0.000208,1574167444583
0,1,0.000218,1574167445584
0,1,0.000206,1574167446584
0,1,0.000117,1574167447584
0,1,0.000081,1574167448585
0,1,0.000227,1574167449585
0,1,0.000189,1574167450586
0,1,0.000290,1574167451587
0,1,0.010594,1574167452856
0,1,0.000189,1574167453857
0,1,0.000168,1574167454857
0,1,0.000147,1574167455858
0,1,0.000178,1574167456858
0,1,0.008110,1574167458112
0,1,0.000109,1574167459112
0,1,0.000211,1574167460113
0,1,0.000168,1574167461113
0,1,0.009321,1574167462390
0,1,0.000181,1574167463391
0,1,0.000159,1574167464391
0,1,0.000151,1574167465392
0,1,0.000171,1574167466392
0,1,0.000188,1574167467393
0,1,0.000240,1574167468393
0,1,0.000320,1574167469394
0,1,0.000187,1574167470394
0,1,0.000186,1574167471395
0,1,0.000167,1574167472397
0,1,0.000238,1574167473398
0,1,0.007296,1574167474579
0,1,0.000285,1574167475580
0,1,0.000189,1574167476580
0,1,0.000155,1574167477581
0,1,0.010213,1574167478869
0,1,0.000176,1574167479869
0,1,0.000165,1574167480870
0,1,0.010671,1574167482203
0,1,0.000166,1574167483203
0,1,0.000172,1574167484204
0,1,0.008212,1574167485446
0,1,0.000265,1574167486447
0,1,0.000273,1574167487447
0,1,0.000176,1574167488448
0,1,0.000219,1574167489449
0,1,0.008086,1574167490692
0,1,0.000169,1574167491692
0,1,0.000265,1574167492693
0,1,0.000127,1574167493693
0,1,0.000185,1574167494694
0,1,0.000234,1574167561442
0,1,0.000205,1574167562442
0,1,0.000161,1574167563443
0,1,0.000158,1574167564443
0,1,0.000061,1574167565444
0,1,0.000225,1574167566444
0,1,0.000149,1574167567445
0,1,0.000227,1574167568445
0,1,0.000204,1574167569446
0,1,0.000182,1574167570447
0,1,0.004626,1574167571704
0,1,0.000159,1574167572705
0,1,0.000154,1574167573705
0,1,0.000273,1574167574706
0,1,0.000153,1574167575707
0,1,0.006097,1574167576995
0,1,0.000164,1574167577995
0,1,0.000172,1574167578996
0,1,0.000169,1574167579996
0,1,0.005653,1574167581261
0,1,0.000162,1574167582262
0,1,0.000164,1574167583262
0,1,0.000172,1574167584263
0,1,0.000168,1574167585263
0,1,0.000200,1574167586264
0,1,0.000310,1574167587265
0,1,0.000165,1574167588265
0,1,0.000158,1574167589266
0,1,0.000172,1574167590266
0,1,0.000194,1574167591267
0,1,0.000209,1574167592268
0,1,0.005238,1574167593483
0,1,0.000145,1574167594484
0,1,0.000128,1574167595484
0,1,0.000061,1574167596485
0,1,0.002922,1574167597738
0,1,0.000173,1574167598739
0,1,0.000170,1574167599740
0,1,0.005158,1574167601005
0,1,0.000264,1574167602006
0,1,0.000170,1574167603006
0,1,0.004730,1574167604228
0,1,0.000172,1574167605229
0,1,0.000113,1574167606229
0,1,0.000262,1574167607230
0,1,0.000125,1574167608230
0,1,0.003343,1574167609517
0,1,0.000137,1574167610517
0,1,0.000282,1574167611518
0,1,0.000179,1574167627006
0,1,0.000229,1574167628007
0,1,0.000168,1574167629008
0,1,0.000241,1574167630009
0,1,0.000174,1574167631009
0,1,0.000172,1574167632010
0,1,0.000159,1574167633010
0,1,0.000239,1574167634011
0,1,0.000232,1574167635011
0,1,0.000214,1574167636012
0,1,0.005822,1574167637307
0,1,0.000176,1574167638308
0,1,0.000245,1574167639308
0,1,0.000228,1574167640309
0,1,0.000243,1574167641310
0,1,0.005629,1574167642574
0,1,0.000239,1574167643574
0,1,0.000231,1574167644575
0,1,0.000237,1574167645576
0,1,0.005012,1574167646818
0,1,0.000170,1574167647819
0,1,0.000170,1574167648820
0,1,0.000169,1574167649820
0,1,0.000096,1574167650821
0,1,0.000220,1574167651821
0,1,0.000098,1574167652822
0,1,0.000279,1574167653822
0,1,0.000094,1574167654822
0,1,0.000150,1574167655823
0,1,0.000115,1574167656823
0,1,0.000113,1574167657823
0,1,0.005884,1574167659053
0,1,0.000352,1574167660054
0,1,0.000171,1574167661055
0,1,0.000172,1574167662055
0,1,0.004278,1574167663285
0,1,0.000178,1574167664285
0,1,0.000300,1574167665286
0,1,0.004177,1574167666552
0,1,0.000171,1574167667552
0,1,0.000241,1574167668553
0,1,0.005559,1574167669807
0,1,0.000141,1574167670808
0,1,0.000173,1574167671808
0,1,0.000210,1574167672809
0,1,0.000167,1574167673809
0,1,0.005318,1574167675097
0,1,0.000092,1574167676097
0,1,0.000097,1574167677098
0,1,0.000086,1574167678098
0,1,0.000178,1574167679099
0,1,0.000179,1574167680100
0,1,0.004925,1574167681341
0,1,0.000278,1574167682342
0,1,0.000169,1574167683005
0,1,0.000276,1574167684006
0,1,0.000129,1574167685006
0,1,0.000152,1574167686007
0,1,0.000161,1574167687008
0,1,0.005865,1574167688253
0,1,0.000167,1574167689254
0,1,0.000170,1574167690254
0,1,0.000114,1574167691255
0,1,0.000135,1574167692255
0,1,0.004446,1574167693553
0,1,0.000168,1574167694553
0,1,0.000328,1574167695554
0,1,0.004766,1574167696820
0,1,0.000168,1574167697821
0,1,0.000286,1574167698821
0,1,0.005309,1574167700020
0,1,0.000117,1574167701020
0,1,0.000169,1574167702021
0,1,0.000099,1574167703021
0,1,0.000137,1574167704021
0,1,0.000145,1574167705022
0,1,0.000128,1574167706022
0,1,0.004711,1574167707243
0,1,0.000171,1574167708243
0,1,0.000173,1574167709244
0,1,0.000168,1574167710244
0,1,0.000165,1574167711245
0,1,0.002997,1574167712509
0,1,0.000260,1574167713509
0,1,0.000338,1574167714510
0,1,0.000162,1574167715511
0,1,0.000169,1574167716511
0,1,0.000234,1574167717512
0,1,0.005189,1574167718776
0,1,0.000175,1574167719776
0,1,0.000173,1574167720777
0,1,0.000179,1574167721778
0,1,0.000155,1574167722778
0,1,0.000233,1574167723779
0,1,0.000177,1574167724779
0,1,0.000174,1574167725780
0,1,0.000177,1574167726781
0,1,0.000122,1574167727781
0,1,0.000154,1574167728784
0,1,0.000180,1574167729784
0,1,0.004625,1574167731021
0,1,0.000226,1574167732022
0,1,0.000160,1574167733022
0,1,0.000256,1574167734023
0,1,0.000237,1574167735024
0,1,0.003157,1574167736232
0,1,0.000197,1574167737233
0,1,0.000179,1574167738233
0,1,0.000197,1574167739234
0,1,0.000113,1574167740234
0,1,0.000096,1574167741234
0,1,0.000099,1574167743005
0,1,0.000101,1574167744005
0,1,0.000294,1574167745006
0,1,0.000123,1574167746007
0,1,0.000172,1574167747008
0,1,0.000167,1574167748008
0,1,0.000174,1574167749009
0,1,0.000167,1574167750009
0,1,0.000362,1574167751010
0,1,0.000164,1574167752010
0,1,0.000224,1574167753011
0,1,0.000171,1574167754012
0,1,0.000176,1574167755012
0,1,0.000274,1574167756013
0,1,0.003509,1574167757199
0,1,0.000160,1574167758199
0,1,0.000175,1574167759200
0,1,0.005287,1574167760378
0,1,0.000160,1574167761378
0,1,0.000134,1574167762379
0,1,0.000171,1574167763379
0,1,0.000205,1574167764380
0,1,0.000041,1574167765380
0,1,0.000066,1574167766380
0,1,0.000124,1574167767381
0,1,0.000270,1574167768381
0,1,0.000110,1574167769382
0,1,0.000154,1574167770382
0,1,0.000123,1574167771383
0,1,0.000142,1574167772383
0,1,0.000104,1574167773383
0,1,0.000240,1574167774384
0,1,0.000259,1574167775384
0,1,0.000105,1574167776385
0,1,0.000092,1574167777385
