0,1,8DE4926AE11D9C0000000076333A,1574218481535
0,1,8DE4953DF82300020049B8CB494F,1574229861355
0,1,8DE4953DEA4A5858013C08C67286,1574229862398
0,1,8DE4953DEA4A5858013C08C67286,1574229863702
0,1,8DE4953DF82300020049B8CB494F,1574229863708
0,1,8D4074D2EA4A585E893F8C273673,1574229864661
0,1,8DE4953DE10983000000000735E5,1574229865160
0,1,8D4074D2F82100020049BC560C98,1574229867160
0,1,8D4074D2EA4A585E893F8C273673,1574229872080
0,1,8D4074D2E1120C00000000FFBED9,1574229872342
0,1,8D4074D2F82100020049BC560C98,1574229872344
0,1,8D4074D2EA4A585E893F8C273673,1574229879752
0,1,8D4074D2EA4A585E893F8C273673,1574229882014
0,1,8D4074D2EA4A585E893F8C273673,1574229884660
0,1,8D4074D2EA4A585E893F8C273673,1574229887437
0,1,8DE4953DEA4A5858013C08C67286,1574229888632
0,1,8DE4953DEA4A5858013C08C67286,1574229889698
0,1,8D4074D2EA4A585E893F8C273673,1574229889699
0,1,8D4074D2E1120C00000000FFBED9,1574229892272
0,1,8D4074D2F82100020049BC560C98,1574229892275
0,1,8DE4953DEA4A5858013C08C67286,1574229893300
0,1,8DE4953DF82300020049B8CB494F,1574229893966
0,1,8D4074D2EA4A585E893F8C273673,1574229894660
0,1,8DE4953DEA4A5858013C08C67286,1574229894927
0,1,8DE4953DEA4A5858013C08C67286,1574229895952
0,1,8D4074D2EA4A585E893F8C273673,1574229897409
0,1,8D4074D2E1120C00000000FFBED9,1574229901755
0,1,8D4074D2EA4A585E893F8C273673,1574229902150
0,1,8D4074D2EA4A585E893F8C273673,1574229943877
0,1,8D4074D2EA4A585E893F8C273673,1574229946394
0,1,8D4074D2EA4A585E893F8C273673,1574229949185
0,1,8D4074D2E1120C00000000FFBED9,1574229951585
0,1,8D4074D2EA4A585E893F8C273673,1574229953718
0,1,8D4074D2EA4A585E893F8C273673,1574229958638
0,1,8D4074D2EA4A585E893F8C273673,1574229966452
0,1,8D4074D2F82100020049BC560C98,1574229966719
0,1,8D4074D2EA4A585E893F8C273673,1574229968859
0,1,8D4074D2E1120C00000000FFBED9,1574229971666
0,1,8D4074D2F82100020049BC560C98,1574229972066
0,1,8D4074D2EA4A585E893F8C273673,1574229976447
0,1,8D4074D2EA4A585E893F8C273673,1574230026382
0,1,8D4074D2F82100020049BC560C98,1574230026648
0,1,8D4074D2EA4A585E893F8C273673,1574230036085
0,1,8D4074D2EA4A585E893F8C273673,1574230043504
0,1,8D4074D2EA4A585E893F8C273673,1574230053440
0,1,8D4074D2F82100020049BC560C98,1574230186589
0,1,8D4074D2F82100020049BC560C98,1574230201600
0,1,8D4074D2EA4A585E8D3F8C106777,1574230207560
0,1,8D3C4B31F82100020049B8AB6B99,1574230979550
0,1,8D3C4B31EA4668668F3C08506C9F,1574230982497
0,1,8D3C4B31F82100020049B8AB6B99,1574230985110
0,1,8D3C4B31EA4668668F3C08506C9F,1574230985112
0,1,8D3C4B31E1061C00000000B4FC3C,1574230985244
0,1,8D3C4B31F82100020049B8AB6B99,1574230990030
0,1,8D3C4B31F82100020049B8AB6B99,1574230994835
0,1,8D3C4B31E1061C00000000B4FC3C,1574230995235
0,1,8D3C4B31EA4668668F3C08506C9F,1574230998050
0,1,8D3C4B31F82100020049B8AB6B99,1574230999922
0,1,8D3C4B31EA4668668F3C08506C9F,1574231002590
0,1,8D3C4B31F82100020049B8AB6B99,1574231004977
0,1,8D3C4B31EA4668668F3C08506C9F,1574231005090
0,1,8D3C4B31E1061C00000000B4FC3C,1574231005091
0,1,8D3C4B31EA4668668F3C08506C9F,1574231008021
0,1,8D3C4B31F82100020049B8AB6B99,1574231009977
0,1,8D3C4B31EA4668668F3C08506C9F,1574231010025
0,1,8D3C4B31EA4668668F3C08506C9F,1574231012757
0,1,8D3C4B31F82100020049B8AB6B99,1574231014949
0,1,8D3C4B31EA4668668F3C08506C9F,1574231015217
0,1,8D3C4B31EA4668668F3C08506C9F,1574231017484
0,1,8D3C4B31F82100020049B8AB6B99,1574231019743
0,1,8D3C4B31E1061C00000000B4FC3C,1574231064774
0,1,8D3C4B31F82100020049B8AB6B99,1574231084754
0,1,8D3C4B31E1061C00000000B4FC3C,1574231085021
0,1,8D3C4B31EA4668668F3C08506C9F,1574231086897
0,1,8D3C4B31EA4668668F3C08506C9F,1574231089441
0,1,8D3C4B31F82100020049B8AB6B99,1574231089842
0,1,8D3C4B31EA4668668F3C08506C9F,1574231092112
0,1,8D3C4B31EA4668668F3C08506C9F,1574231094249
0,1,8D3C4B31E1061C00000000B4FC3C,1574231094782
0,1,8D3C4B31EA4668668F3C08506C9F,1574231096646
0,1,8D3C4B31EA4668668F3C08506C9F,1574231104123
0,1,8D3C4B31E1061C00000000B4FC3C,1574231104881
0,1,8D3C4B31F82100020049B8AB6B99,1574231104925
0,1,8D3C4B31F82100020049B8AB6B99,1574231109716
0,1,8D3C4B31EA4668668F3C08506C9F,1574231111568
0,1,8D3C4B31F82100020049B8AB6B99,1574231114898
0,1,8D3C4B31EA4668668F3C08506C9F,1574231116633
0,1,8D3C4B31EA4668668F3C08506C9F,1574231119446
0,1,8D3C4B31F82100020049B8AB6B99,1574231120113
0,1,8D3C4B31F82100020049B8AB6B99,1574231124909
0,1,8D3C4B31EA4668668F3C08506C9F,1574231127039
0,1,8D3C4B31EA4668668F3C08506C9F,1574231129035
0,1,8D3C4B31EA4668668F3C08506C9F,1574231131568
0,1,8D3C4B31EA4668668F3C08506C9F,1574231136791
0,1,8D3C4B31EA4668668F3C08506C9F,1574231142111
0,1,8D3C4B31EA4668668F3C08506C9F,1574231144517
0,1,8D3C4B31F82100020049B8AB6B99,1574231145053
0,1,8D3C4B31EA4668668F3C08506C9F,1574231146657
0,1,8D3C4B31EA4668668F3C08506C9F,1574231149603
0,1,8D3C4B31F82100020049B8AB6B99,1574231150137
0,1,8D3C4B31EA4668668F3C08506C9F,1574231152138
0,1,8D3C4B31E1061C00000000B4FC3C,1574231154804
0,1,8D3C4B31EA4668668F3C08506C9F,1574231156926
0,1,8D3C4B31EA4668668F3C08506C9F,1574231159574
0,1,8D3C4B31F82100020049B8AB6B99,1574231159839
0,1,8D3C4B31EA4668668F3C08506C9F,1574231161971
0,1,8D3C4B31EA4668668F3C08506C9F,1574231164381
0,1,8D3C4B31E1061C00000000B4FC3C,1574231165455
0,1,8D3C4B31EA4668668F3C08506C9F,1574231167193
0,1,8D3C4B31EA4668668F3C08506C9F,1574231171847
0,1,8D3C4B31E1061C00000000B4FC3C,1574231175312
0,1,8D3C4B31EA4668668F3C08506C9F,1574231177052
0,1,8D3C4B31EA4668668F3C08506C9F,1574231182000
0,1,8D3C4B31EA4668668F3C08506C9F,1574231184530
0,1,8D3C4B31EA4668668F3C08506C9F,1574231189443
0,1,8D3C4B31F82100020049B8AB6B99,1574231189709
0,1,8D3C4B31EA4668668F3C08506C9F,1574231194656
0,1,8D3C4B31F82100020049B8AB6B99,1574231194658
0,1,8D3C4B31E1061C00000000B4FC3C,1574231195324
0,1,8D3C4B31F82100020049B8AB6B99,1574231199594
0,1,8D3C4B31EA4668668F3C08506C9F,1574231214626
0,1,8D3C4B31EA4668668F3C08506C9F,1574231217288
0,1,8D3C4B31EA4668668F3C08506C9F,1574231331972
0,1,8D3C4B31EA4668668F3C08506C9F,1574231341793
0,1,8D3C4B31F82100020049B8AB6B99,1574231389687
0,1,8D3C4B31EA4668668F3C08506C9F,1574231391828
0,1,8D3C4B31E1061C00000000B4FC3C,1574231393966
0,1,8D3C4B31EA4668668F3C08506C9F,1574231394232
0,1,8D3C4B31F82100020049B8AB6B99,1574231394632
0,1,8D3C4B31EA4668668F3C08506C9F,1574231396890
0,1,8D3C4B31EA4668668F3C08506C9F,1574231429506
0,1,8D3C4B31E1061C00000000B4FC3C,1574231433779
0,1,8D3C4B31EA4668668F3C08506C9F,1574231434449
0,1,8D3C4B31EA4668668F3C08506C9F,1574231436861
0,1,8D4D010AEA466866653C0837D926,1574232999336
0,1,8D4D010AF82100020049B89C547C,1574233001074
0,1,8D4D010AEA466866653C0837D926,1574233004021
0,1,8D4D010AEA466866653C0837D926,1574233011493
0,1,8D4D010AF82100020049B89C547C,1574233016266
0,1,8D4D010AEA466866653C0837D926,1574233016433
0,1,8D4D010AE1161800000000222989,1574233017237
0,1,8D4D010AEA466866653C0837D926,1574233018921
0,1,8D4D010AF82100020049B89C547C,1574233110559
0,1,8D4D010AF82100020049B89C547C,1574233120537
0,1,8D4D010AEA466866653C0837D926,1574233123880
0,1,8D4D010AF82100020049B89C547C,1574233125349
0,1,8D4D010AEA466866653C0837D926,1574233126683
0,1,8D4D010AEA466866653C0837D926,1574233131721
0,1,8D4D010AEA466866653C0837D926,1574233158737
0,1,8D4D010AEA466866653C0837D926,1574233161266
0,1,8D4D010AEA466866653C0837D926,1574233163660
0,1,8D4D010AF82100020049B89C547C,1574233166081
0,1,8D4D010AEA466866653C0837D926,1574233166837
0,1,8D4D010AEA466866653C0837D926,1574233168617
0,1,8D4D010AF82100020049B89C547C,1574233171155
0,1,8D4D010AE1161800000000222989,1574233198569
0,1,8D4D010AEA466866653C0837D926,1574233203768
0,1,8D4D010AEA466866653C0837D926,1574233206171
0,1,8D4D010AE1161800000000222989,1574233208843
0,1,8D4D010AEA466866653C0837D926,1574233208845
0,1,8D4D010AF82100020049B89C547C,1574233210718
0,1,8D4D010AE1161800000000222989,1574233218327
0,1,8D4D010AEA466866653C0837D926,1574233218991
0,1,8D4D010AEA466866653C0837D926,1574233221374
0,1,8D4D010AEA466866653C0837D926,1574233233927
0,1,8DE49369EA466858013C0867D470,1574233374654
0,1,8DE49369EA466858013C0867D470,1574233379470
0,1,8DE49369EA466858013C0867D470,1574233381872
0,1,8DE49369EA466858013C0867D470,1574233399634
0,1,8DE49369EA466858013C0867D470,1574233401897
0,1,8DE49369EA466858013C0867D470,1574233404428
0,1,8DE49369EA466858013C0867D470,1574233421748
0,1,8DE49369EA466858013C0867D470,1574233436896
0,1,8DE49369F823000300497869F284,1574233437567
0,1,8DE49369EA466858013C0867D470,1574233446778
0,1,8DE49369E108A60000000011A8F9,1574233447179
0,1,8DE49369F823000300497869F284,1574233447712
0,1,8DE49369EA466858013C0867D470,1574233451844
0,1,8DE49369E108A60000000011A8F9,1574233456793
0,1,8DE49369EA466858013C0867D470,1574233457195
0,1,8DE49369EA466858013C0867D470,1574233471867
0,1,8DE49369F823000300497869F284,1574233472270
0,1,8DE49369EA466858013C0867D470,1574233474265
0,1,8DE49369E108A60000000011A8F9,1574233476927
0,1,8DE49369EA466858013C0867D470,1574233477326
0,1,8DE49369F823000300497869F284,1574233477481
0,1,8DE49369EA466858013C0867D470,1574233484743
0,1,8DE49369EA466858013C0867D470,1574233487016
0,1,8DE49369F823000300497869F284,1574233487282
0,1,8DE49369EA466858013C0867D470,1574233489546
0,1,8DE49369EA466858013C0867D470,1574233504565
0,1,8DE494B4F82300060049785C9EEA,1574233511089
0,1,8DE49369EA466858013C0867D470,1574233511891
0,1,8DE49369F823000300497869F284,1574233512559
0,1,8DE49369EA466858013C0867D470,1574233514569
0,1,8DE494B4EA4A5864013C08CA9166,1574233515775
0,1,8DE494B4F82300060049785C9EEA,1574233516043
0,1,8DE49369E108A60000000011A8F9,1574233527477
0,1,8DE49369F823000300497869F284,1574233527478
0,1,8DE494B4EA4A5864013C08CA9166,1574233565480
0,1,8DE494B4EA4A5864013C08CA9166,1574233575623
0,1,8DE494B4E108A300000000AFED7E,1574233577751
0,1,8DE494B4EA4A5864013C08CA9166,1574233578370
0,1,8DE494B4EA4A5864013C08CA9166,1574233580847
0,1,8DE494B4EA4A5864013C08CA9166,1574233583109
0,1,8DE494B4EA4A5864013C08CA9166,1574233585634
0,1,8DE494B4F82300060049785C9EEA,1574233585900
0,1,8DE494B4E108A300000000AFED7E,1574233586967
0,1,8DE494B4EA4A5864013C08CA9166,1574233588572
0,1,8DE494B4EA4A5864013C08CA9166,1574233593087
0,1,8DE494B4EA4A5864013C08CA9166,1574233640354
0,1,8DE49369EA466858013C0867D470,1574233836747
0,1,8DE49369E108A60000000011A8F9,1574233837548
0,1,8DE49369F823000300497869F284,1574233838078
0,1,8DE49369EA466858013C0867D470,1574233839274
0,1,8DE49369EA466858013C0867D470,1574233844200
0,1,8DE49369EA466858013C0867D470,1574233847280
0,1,8DE49369F823000300497869F284,1574233847683
0,1,8DE49369EA466858013C0867D470,1574233849556
0,1,8DE49369EA466858013C0867D470,1574233851951
0,1,8DE49369EA466858013C0867D470,1574233854623
0,1,8DE49369EA466858013C0867D470,1574233861824
0,1,8DE49369F823000300497869F284,1574233862625
0,1,8DE49369EA466858013C0867D470,1574233914178
0,1,8DE49369F823000300497869F284,1574233917908
0,1,8DE49369E108A60000000011A8F9,1574233917909
0,1,8DE49369EA466858013C0867D470,1574233919110
0,1,8DE49369EA466858013C0867D470,1574233921722
0,1,8DE49369F823000300497869F284,1574233922928
0,1,8DE49369EA466858013C0867D470,1574233926799
0,1,8DE49369F823000300497869F284,1574233928243
0,1,8DE49369E108A60000000011A8F9,1574233928377
0,1,8DE49369EA466858013C0867D470,1574233931852
0,1,8DE49369F823000300497869F284,1574233932655
0,1,8DE49369EA466858013C0867D470,1574233934262
0,1,8DE49369EA466858013C0867D470,1574233936673
0,1,8DE49369E108A60000000011A8F9,1574233937746
0,1,8DE49369EA466858013C0867D470,1574233941751
0,1,8DE49369F823000300497869F284,1574233942814
0,1,8DE49369EA466858013C0867D470,1574233944278
0,1,8DE49369EA466858013C0867D470,1574233946806
0,1,8DE49369EA466858013C0867D470,1574233949207
0,1,8DE49369EA466858013C0867D470,1574233951749
0,1,8DE494B4F82300060049785C9EEA,1574233961494
0,1,8DE494B4EA4A5864013C08CA9166,1574233987604
0,1,8DE4929CEA1D6860013C081A9F1B,1574238071978
0,1,8DE4929CE10CA600000000748475,1574238073048
0,1,8DE4929CEA1D6860013C081A9F1B,1574238076934
0,1,8DE4929CE10CA600000000748475,1574238082944
0,1,8DE4929CEA1D6860013C081A9F1B,1574238092172
0,1,8DE4929CEA1D6860013C081A9F1B,1574238094444
0,1,8DE4929CEA1D6860013C081A9F1B,1574238099375
0,1,8DE4929CF82300020049780C5301,1574238100575
0,1,8DE4929CEA1D6860013C081A9F1B,1574238102044
0,1,8DE4929CEA1D6860013C081A9F1B,1574238109526
0,1,8DE4929CF82300020049780C5301,1574238110861
0,1,8DE4929CEA1D6860013C081A9F1B,1574238114467
0,1,8DE4929CEA1D6860013C081A9F1B,1574238116874
0,1,8DE4929CEA1D6860013C081A9F1B,1574238119820
0,1,8DE4929CF82300020049780C5301,1574238120623
0,1,8DE4929CEA1D6860013C081A9F1B,1574238124492
0,1,8DE4929CEA1D6860013C081A9F1B,1574238127160
0,1,8DE4929CEA1D6860013C081A9F1B,1574238131976
0,1,8DE4929CF82300020049780C5301,1574238135586
0,1,8DE4929CEA1D6860013C081A9F1B,1574238142128
0,1,8DE4929CEA1D6860013C081A9F1B,1574238147064
0,1,8DE4929CEA1D6860013C081A9F1B,1574238149467
0,1,8DE4929CF82300020049780C5301,1574238150802
0,1,8DE4929CEA1D6860013C081A9F1B,1574238152002
0,1,8DE4929CEA1D6860013C081A9F1B,1574238156916
0,1,8DE4929CF82300020049780C5301,1574238161025
0,1,8DE4929CE10CA600000000748475,1574238163023
0,1,8DE4929CF82300020049780C5301,1574238165816
0,1,8DE4929CEA1D6860013C081A9F1B,1574238169789
0,1,8DE4929CEA1D6860013C081A9F1B,1574238172045
0,1,8DE4929CEA1D6860013C081A9F1B,1574238179788
0,1,8DE4929CF82300020049780C5301,1574238180987
0,1,8DE4929CE10CA600000000748475,1574238182452
0,1,8DE4929CEA1D6860013C081A9F1B,1574238184579
0,1,8DE4929CF82300020049780C5301,1574238190548
0,1,8DE4929CEA1D6860013C081A9F1B,1574238192151
0,1,8DE4929CE10CA600000000748475,1574238192418
0,1,8DE4929CEA1D6860013C081A9F1B,1574238194827
0,1,8DE4929CF82300020049780C5301,1574238195760
0,1,8DE4929CF82300020049780C5301,1574238205693
0,1,8DE4929CEA1D6860013C081A9F1B,1574238207297
0,1,8DE4929CF82300020049780C5301,1574238210642
0,1,8DE4929CE10CA600000000748475,1574238212908
0,1,8DE4929CEA09D860013C08B74800,1574238219824
0,1,8DE4929CF82300020049780C5301,1574238220759
0,1,8DE4929CEA09D840013C08372E5F,1574238222092
0,1,8DE4929CE10CA600000000748475,1574238222892
0,1,8DE4929CEA09D840013C08372E5F,1574238224494
0,1,8DE4929CEA09D840013C08372E5F,1574238227027
0,1,8DE4929CEA09D840013C08372E5F,1574238234481
0,1,8DE4929CF82300020049780C5301,1574238236169
0,1,8DE4929CEA09D840013C08372E5F,1574238237025
0,1,8DE4929CEA09D840013C08372E5F,1574238239426
0,1,8DE4929CF82300020049780C5301,1574238241026
0,1,8DE4929CF82300020049780C5301,1574238245957
0,1,8DE4929CEA09D840013C08372E5F,1574238249566
0,1,8DE4929CF82300020049780C5301,1574238250639
0,1,8DE4929CEA09D840013C08372E5F,1574238254788
0,1,8DE4929CF82300020049780C5301,1574238255457
0,1,8DE4929CF82300020049780C5301,1574238260530
0,1,8DE4929CE10CA600000000748475,1574238263328
0,1,8DE4929CEA09D840013C08372E5F,1574238264663
0,1,8DE4929CEA09D840013C08372E5F,1574238266934
0,1,8DE4929CE10CA600000000748475,1574238273217
0,1,8DE4929CEA09D840013C08372E5F,1574238274552
0,1,8DE4929CF82300020049780C5301,1574238280419
0,1,8DE4926AE10B9300000000F4583F,1574243546749
0,1,8DE4926AEA447860013F8893DB37,1574243574909
0,1,8DE4926AF82300020049B81D3058,1574243576244
0,1,8DE4926AF82300020049B81D3058,1574243583732
0,1,8DE4926AEA447860013F8893DB37,1574243584803
0,1,8DE4926AEA447860013F8893DB37,1574243587068
0,1,8DE4926AE10B9300000000F4583F,1574243596940
0,1,8DE4926AEA447860013F8893DB37,1574243614691
0,1,8DE4926AEA447860013F8893DB37,1574243624521
0,1,8DE4926AF82300020049B81D3058,1574243626395
0,1,8DE4926AEA447860013F8893DB37,1574243629602
0,1,8DE4926AF82300020049B81D3058,1574243641360
0,1,8DE4926AEA447860013F8893DB37,1574243642296
0,1,8DE4926AEA447860013F8893DB37,1574243669607
0,1,8DE4926AF82300020049B81D3058,1574243671342
